"","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","Aspect","BulkDensity","ClayPercentage","annualPET","aridityIndexThornthwaite","climaticMoistureIndex","continentality","embergerQ","growingDegDays0","growingDegDays5","maxTempColdest","minTempWarmest","monthCountByTemp10","PETColdestQuarter","PETDriestQuarter","PETseasonality","PETWarmestQuarter","PETWettestQuarter","thermicityIndex","OrganicCarbon","PhCaCL","slope"
"Muntiacus_reevesi",0.0556,NA,4.1249,NA,NA,NA,NA,NA,9.188,0.0138,NA,NA,NA,NA,13.9815,14.4555,NA,16.1535,NA,NA,NA,NA,3.9886,NA,NA,11.3964,NA,NA,NA,NA,NA,NA,1.6142,NA,NA,NA,17.1194,NA,NA,NA,NA
"Nanger_granti",NA,NA,NA,15.7341,NA,NA,0.9151,NA,NA,NA,NA,NA,NA,0.6223,NA,5.4751,NA,0.0264,18.0844,NA,NA,NA,NA,NA,NA,NA,8.4568,20.215,NA,NA,NA,0,NA,0.6299,1.2134,NA,18.0792,NA,NA,NA,NA
"Nanger_soemmerringii",NA,18.9057,9.372,NA,NA,NA,9.472,0.2338,NA,NA,0.0368,NA,NA,3.2018,27.2873,NA,NA,0,NA,NA,NA,NA,NA,NA,3.0981,NA,NA,NA,NA,3.884,NA,0,NA,0.8922,NA,0.0015,5.5515,NA,NA,NA,NA
"Neotragus_batesi",NA,53.9511,NA,NA,NA,0,NA,NA,0.0204,0,NA,0,NA,NA,0.0854,1.8674,NA,NA,22.57,NA,NA,NA,NA,9.4738,NA,NA,NA,NA,NA,0.3867,NA,0,NA,NA,NA,NA,0.6515,NA,NA,NA,NA
"Neotragus_pygmaeus",NA,NA,17.4916,NA,NA,NA,NA,NA,0.2329,4.8416,NA,NA,NA,46.4623,NA,NA,NA,NA,0.2471,NA,NA,NA,0.7623,NA,NA,NA,1.3942,NA,NA,NA,NA,NA,0,1.4002,NA,NA,0.1977,NA,NA,NA,NA
"Odocoileus_hemionus",NA,NA,NA,32.2867,NA,NA,NA,NA,0.316,NA,3.1833,NA,NA,NA,4.5972,NA,0.0946,21.4198,NA,NA,NA,NA,NA,4.9673,NA,NA,0.0127,NA,NA,NA,NA,NA,NA,NA,0.6914,NA,25.0388,2.9672,NA,NA,NA
"Odocoileus_virginianus",NA,NA,NA,NA,1.3964,48.6397,NA,NA,NA,NA,NA,NA,NA,0.4377,5.2452,NA,NA,0.0471,NA,NA,NA,NA,NA,33.3352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0187,2.8603,3.7152,NA,NA,NA,NA
"Oreamnos_americanus",NA,4.1846,NA,NA,NA,NA,NA,16.6738,NA,NA,3.7677,16.1222,NA,NA,2.6169,NA,4.3487,NA,NA,NA,NA,NA,9.2615,16.1599,NA,8.683,NA,NA,NA,NA,NA,NA,NA,0.0024,NA,NA,NA,NA,NA,NA,NA
"Oreotragus_oreotragus",NA,NA,NA,NA,5.4069,NA,1.6931,15.2019,7.7476,NA,NA,18.2517,NA,NA,2.362,2.0601,1.4847,0.0145,0.2306,NA,NA,NA,NA,NA,NA,2.771,NA,NA,NA,NA,NA,4.0783,NA,1.4391,NA,NA,6.9991,NA,NA,NA,NA
"Oryx_beisa",NA,26.4787,31.1703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0097,NA,4.0259,NA,0.7471,21.3171,NA,NA,NA,NA,NA,10.4063,NA,NA,0.8435,NA,NA,NA,0,NA,1.1103,1.3574,NA,0.6429,NA,NA,NA,NA
"Oryx_gazella",NA,NA,1.5697,NA,0.3385,NA,NA,NA,2.8428,NA,NA,54.9324,NA,10.7289,4.2615,NA,NA,NA,NA,NA,NA,NA,NA,2.7029,NA,NA,NA,NA,NA,1.1632,1.4775,3.9514,NA,1.8888,1.3879,5.1112,0.5346,NA,NA,NA,NA
"Oryx_leucoryx",NA,NA,0.0165,27.1585,NA,NA,NA,6.3272,8.2231,0,NA,0,NA,8.0407,9.8889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"Ourebia_ourebi",NA,NA,NA,NA,NA,11.2859,NA,9.5754,0.9551,4.9954,NA,NA,NA,16.1011,NA,NA,NA,0.3837,2.6235,NA,NA,NA,NA,NA,18.9844,NA,NA,NA,NA,0.1186,NA,NA,NA,0.7671,NA,NA,NA,28.0624,NA,NA,NA
"Ovibos_moschatus",NA,37.6699,NA,NA,NA,0.5114,NA,NA,NA,NA,NA,NA,NA,NA,6.0659,NA,NA,NA,NA,NA,NA,NA,NA,6.1759,NA,1.3762,NA,NA,NA,NA,NA,NA,2.5029,0.7409,NA,NA,NA,NA,NA,NA,NA
"Ovis_ammon",NA,8.7707,0,NA,0,NA,NA,0.624,1.1573,NA,NA,1.5103,NA,NA,0.0371,NA,2.2748,NA,0.794,NA,NA,NA,NA,0.346,13.6192,NA,NA,NA,62.8331,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"Ovis_aries_orientalis",NA,2.0379,4.9734,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.9262,1.0214,0.2965,NA,NA,NA,NA,0,NA,NA,NA,1.2483,NA,NA,NA,NA,NA,0,0,NA,25.5886,0,NA,NA,NA
"Ovis_canadensis",NA,1.3456,NA,4.1648,NA,2.0393,NA,2.9132,5.668,NA,NA,NA,NA,NA,4.9381,24.214,3.1005,0,NA,NA,NA,NA,NA,5.1378,NA,NA,NA,NA,NA,NA,0.7698,4.1411,NA,NA,1.4817,NA,NA,NA,NA,NA,NA
"Ovis_dalli",NA,1.7655,2.3503,12.6737,1.7297,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.0616,NA,NA,NA,3.2141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0318,NA,NA,NA,NA,NA,6.3325,0.4848,NA,NA,NA
"Ozotoceros_bezoarticus",NA,3.8218,NA,17.158,2.4041,NA,NA,NA,NA,NA,0,NA,NA,NA,2.7677,NA,0.1978,4.4987,0.2094,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.9353,NA,0,36.681,NA,NA,NA,NA
"Pecari_tajacu",NA,NA,NA,NA,NA,NA,NA,31.6288,NA,1.6377,NA,NA,NA,NA,0.2514,2.5769,NA,0.4112,1.3974,NA,NA,NA,NA,14.3226,NA,5.3536,NA,NA,NA,NA,NA,NA,NA,3.4027,NA,2.7656,10.34,9.2779,NA,NA,NA
"Pelea_capreolus",NA,0,NA,NA,NA,0,0,NA,NA,NA,3.3325,NA,NA,NA,1.3754,NA,18.6424,NA,NA,NA,NA,NA,5.1266,NA,NA,NA,0.7166,NA,NA,NA,NA,7.7074,NA,2.5331,NA,NA,54.1055,NA,NA,NA,NA
"Phacochoerus_aethiopicus",NA,4.4856,NA,NA,0,NA,NA,0.7155,NA,NA,NA,26.4755,NA,1.4626,25.6527,NA,NA,9.7688,5.6447,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0083,NA,NA,0.302,0.0694,NA,16.9273,NA,0.4073,NA,NA,NA,NA
"Phacochoerus_africanus",NA,NA,1.1195,NA,NA,NA,15.8589,NA,NA,6.2295,NA,NA,5.1148,7.5176,8.1086,NA,NA,17.5285,2.7439,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3.3824,0.6274,NA,NA,NA,4.6801,3.1879,NA,NA,NA
"Philantomba_maxwellii",NA,NA,NA,NA,NA,NA,NA,NA,0.1233,NA,NA,NA,NA,53.2149,NA,0.6167,NA,NA,1.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0183,NA,NA,NA,NA,5.6293,0.9123,0.5911,3.1747,NA,NA,NA
"Philantomba_monticola",NA,NA,1.9433,NA,NA,NA,NA,NA,NA,NA,NA,0.6684,13.5977,43.9379,NA,NA,NA,2.725,2.772,NA,NA,NA,1.4874,NA,NA,NA,NA,0.0198,NA,NA,0.1863,0.8977,0.3438,NA,NA,17.9322,2.5683,NA,NA,NA,NA
"Potamochoerus_larvatus",NA,12.889,NA,0,NA,NA,NA,NA,0.0805,NA,NA,0.3576,NA,0,0,5.7468,NA,0.7275,0,NA,NA,NA,21.6005,NA,NA,NA,NA,NA,NA,NA,2.4222,9.5673,NA,29.9551,NA,NA,0.0982,NA,NA,NA,NA
"Potamochoerus_porcus",NA,NA,NA,NA,NA,1.2428,NA,2.5614,NA,NA,1.6378,NA,NA,NA,NA,2.0509,60.5556,NA,4.6644,NA,NA,NA,NA,NA,NA,5.2631,NA,0.0018,NA,NA,NA,NA,0.1222,2.6802,NA,NA,NA,NA,NA,NA,NA
"Procapra_picticaudata",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.1566,NA,NA,NA,0,0.0767,4.5189,NA,2.0683,NA,NA,NA,NA,30.6121,NA,NA,NA,NA,NA,NA,56.4676,NA,NA,NA,0,NA,0.5064,NA,NA,NA,NA
"Pseudois_nayaur",51.4395,0.2014,2.7992,5.3087,NA,NA,NA,0.5889,NA,NA,NA,0.9829,NA,NA,13.7727,NA,2.7692,NA,NA,NA,NA,NA,NA,7.0574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"Pudu_puda",NA,NA,2.4819,NA,NA,3.5397,NA,NA,1.0746,NA,NA,NA,NA,6.2567,18.8365,23.4539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2491,NA,NA,NA,NA,0.2514,14.8925,NA,NA,NA,NA
"Rangifer_tarandus",NA,NA,15.2044,1.676,0.5557,NA,NA,NA,0.0792,NA,NA,0.2823,NA,NA,10.0029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7698,62.2893,NA,NA,NA,NA,NA,0.7488,NA,NA,NA,NA
"Raphicerus_campestris",NA,NA,1.4143,NA,1.1525,NA,1.3115,0.7322,NA,NA,NA,NA,NA,NA,1.0068,NA,NA,5.619,1.7663,NA,NA,NA,NA,6.6324,NA,16.0743,NA,NA,NA,NA,NA,9.3274,3.3956,0.9065,NA,NA,11.9283,1.0429,NA,NA,NA
"Raphicerus_melanotis",NA,NA,1.0002,NA,0.4286,0,NA,NA,1.6228,NA,NA,NA,NA,0.6262,2.6705,0,NA,NA,42.5264,NA,NA,NA,NA,NA,NA,4.5438,NA,0.0013,NA,NA,NA,0,NA,NA,NA,NA,44.9118,NA,NA,NA,NA
"Raphicerus_sharpei",NA,6.6712,4.5684,NA,0.7448,NA,NA,NA,0.0294,33.1415,NA,23.4652,NA,NA,0,NA,NA,2.2203,2.0873,NA,NA,NA,NA,7.6462,NA,NA,NA,NA,NA,NA,NA,1.9686,NA,1.7864,NA,0.7881,NA,NA,NA,NA,NA
"Redunca_arundinum",2.0471,NA,14.9915,NA,NA,NA,0,NA,NA,9.5041,NA,NA,NA,NA,0.2201,NA,0,0.0941,0,NA,NA,NA,0.1167,31.234,NA,NA,13.891,NA,NA,NA,NA,4.117,NA,0.2168,NA,0.0037,NA,NA,NA,NA,NA
"Redunca_fulvorufula",NA,0,NA,NA,5.2862,NA,1.8403,NA,33.9918,2.025,NA,NA,0.7146,NA,1.3438,NA,NA,0.1584,9.0923,NA,NA,NA,NA,26.0389,NA,NA,NA,NA,NA,NA,NA,5.0361,NA,0.2483,NA,NA,0.3916,NA,NA,NA,NA
"Redunca_redunca",NA,NA,NA,NA,NA,2.5996,5.9213,NA,NA,NA,50.1847,NA,NA,9.6373,NA,2.317,NA,NA,10.1268,NA,NA,NA,2.6677,NA,NA,NA,NA,0.0911,NA,NA,NA,0,0.2736,3.4154,NA,NA,4.717,NA,NA,NA,NA
"Rhinoceros_unicornis",NA,NA,17.192,8.2594,NA,NA,NA,NA,NA,24.9805,NA,NA,23.6441,0.039,0,NA,NA,NA,NA,NA,NA,NA,NA,1.4977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5679,NA,NA,NA,NA,NA,NA
"Rucervus_duvaucelii",NA,1.4894,NA,NA,NA,NA,0.0397,NA,NA,NA,NA,1.2486,NA,0.2836,0,NA,NA,NA,NA,NA,NA,NA,NA,6.7131,44.4557,NA,NA,NA,NA,NA,22.5041,NA,NA,NA,0.502,NA,0,NA,NA,NA,NA
"Rupicapra_pyrenaica",NA,NA,6.3534,0.0877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3599,0.9955,NA,NA,NA,NA,NA,NA,NA,NA,4.7761,NA,NA,58.6481,NA,NA,NA,NA,10.5573,1.5744,NA,8.5556,1.2715,NA,NA,NA,NA
"Rupicapra_rupicapra",NA,NA,1.0863,0.4914,0,NA,NA,56.6158,NA,NA,NA,1.6877,2.6543,NA,0.2365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2917,NA,2.6313,3.1343,NA,NA,NA,NA,NA,NA
"Rusa_timorensis",NA,NA,NA,NA,0.9341,NA,NA,NA,0.6095,NA,0.3015,NA,1.002,12.9584,1.4575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7158,NA,8.3348,NA,55.9595,NA,NA,NA,NA,NA
"Rusa_unicolor",31.8385,1.1121,NA,NA,NA,NA,NA,NA,NA,0.6413,NA,3.5665,11.6905,NA,10.0916,NA,2.5653,1.55,NA,NA,NA,NA,NA,12.3593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7454,NA,3.9156,NA,NA,NA,NA
"Sus_barbatus",NA,12.4583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.876,NA,NA,NA,21.5291,NA,4.2136,NA,NA,NA,NA,NA,NA,8.5276,23.761,NA,NA,NA,NA,0,14.9723,NA,NA,1.115,NA,NA,NA,NA,NA
"Sus_cebifrons",5.3263,3.4619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.3436,43.7583,0,0,0,0,0.3901,0,NA,11.8036,NA,NA,NA,NA,5.6497,NA,NA,3.2665,NA,0,0,0,NA,NA,0,0
"Sus_scrofa",NA,NA,NA,2.8032,NA,NA,1.7234,11.3832,NA,NA,8.1146,2.2108,NA,0.7499,30.1176,NA,NA,NA,0.0017,NA,NA,NA,NA,NA,NA,NA,NA,9.0789,NA,NA,NA,NA,NA,NA,NA,14.2499,NA,NA,NA,NA,NA
"Sylvicapra_grimmia",NA,2.0708,NA,3.794,2.1425,NA,NA,NA,NA,6.3824,28.9518,12.1966,NA,NA,1.0093,NA,0.2456,16.8696,2.6789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2443,1.5071,NA,NA,NA,12.0279,NA,NA,NA,NA
"Syncerus_caffer",8.1126,NA,NA,7.0047,NA,NA,1.4049,6.7896,NA,NA,NA,NA,NA,NA,NA,NA,4.2903,1.9591,0.1127,NA,NA,NA,NA,14.047,NA,NA,24.8589,NA,NA,NA,NA,1.7283,3.132,NA,NA,1.2791,NA,NA,NA,NA,NA
"Tapirus_bairdii",NA,NA,NA,NA,NA,NA,1.4756,2.9833,NA,NA,1.4533,NA,26.0734,NA,4.9405,NA,NA,10.8699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0963,NA,0,NA,8.0112,19.4296,NA,0,NA,NA,NA,NA
"Tapirus_pinchaque",NA,NA,0,NA,NA,NA,0.0963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0086,NA,NA,NA,NA,NA,23.8007,5.0669,NA,NA,NA,NA,62.0998,NA,0.1063,NA,NA,0,NA,2.3982,NA,NA,NA,NA
"Tapirus_terrestris",0,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3364,NA,NA,0.8939,NA,NA,24.5681,1.7611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9674,NA,NA,3.5268,25.9717,17.7092,NA,NA,NA,NA,NA
"Taurotragus_oryx",NA,NA,11.5271,NA,0.3332,NA,NA,NA,NA,NA,NA,NA,14.6344,0.5081,0.298,NA,NA,6.2261,13.9997,NA,NA,NA,NA,NA,NA,NA,5.2287,3.7543,NA,NA,23.5074,2.563,NA,6.5942,NA,2.2162,1.4352,NA,NA,NA,NA
"Tayassu_pecari",NA,24.5991,NA,NA,NA,15.2501,NA,1.7893,NA,NA,NA,NA,NA,NA,3.8396,NA,NA,2.9111,2.6613,NA,NA,NA,4.0786,NA,NA,NA,8.4498,NA,NA,3.5163,NA,NA,NA,NA,18.4068,NA,0.3684,NA,NA,NA,NA
"Tragelaphus_angasii",NA,NA,3.0502,NA,0,NA,NA,NA,0.3151,13.7813,NA,NA,NA,NA,30.514,NA,NA,0.7065,5.5662,NA,NA,NA,NA,9.9098,NA,NA,4.2097,NA,NA,NA,NA,9.6677,0.7161,NA,10.0355,NA,5.3043,NA,NA,NA,NA
"Tragelaphus_buxtoni",NA,NA,3e-04,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,5.6179,NA,NA,0.1664,3.1324,NA,NA,NA,NA,0.9419,4.7892,NA,NA,NA,16.6465,NA,NA,23.6387,NA,0,44.6395,0.0921,0,NA,NA,NA,NA
"Tragelaphus_eurycerus",NA,NA,NA,NA,0,0.457,NA,NA,NA,NA,0.46,NA,0.1413,55.1488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.6597,NA,NA,NA,0.1295,0,NA,NA,0.0531,NA,NA,NA,NA
"Tragelaphus_imberbis",NA,NA,NA,4.2449,NA,NA,5.9443,11.932,NA,NA,NA,NA,0.779,NA,2.1759,NA,NA,8.7922,20.9372,NA,NA,NA,NA,NA,NA,NA,12.3746,NA,NA,NA,NA,0,NA,0.6565,2.2782,15.3925,NA,NA,NA,NA,NA
"Tragelaphus_scriptus",NA,NA,3.6711,NA,NA,NA,10.0317,NA,NA,NA,0.6706,NA,NA,NA,0.6415,NA,NA,8.7614,1.9222,NA,NA,NA,0.4051,20.2501,NA,NA,21.4871,NA,NA,0.429,16.3095,1.7568,NA,NA,NA,NA,9.3505,NA,NA,NA,NA
"Tragelaphus_spekii",NA,11.5957,11.0566,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3337,NA,NA,NA,2.2225,14.4026,7.9865,NA,NA,NA,NA,NA,25.2111,0.9543,NA,0,NA,NA,1.1536,0,7.5076,NA,NA,0.7762,0.3938,NA,NA,NA,NA
"Tragelaphus_strepsiceros",NA,NA,NA,NA,NA,NA,4.7517,NA,NA,2.163,NA,NA,NA,0.4122,6.8643,3.8706,NA,0.0362,NA,NA,NA,NA,0.0214,14.3369,NA,9.3072,NA,0.0139,NA,NA,NA,5.712,0.1542,7.7315,NA,NA,21.9944,NA,NA,NA,NA
"Tragulus_kanchil",0,8.1501,NA,NA,NA,NA,NA,NA,NA,NA,14.2641,0,NA,0,NA,36.1001,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,5.3282,0.5834,NA,NA,NA,NA
"Tragulus_napu",NA,0.2929,NA,0.7753,NA,50.6812,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.796,0,NA,0,37.3626,0,NA,NA,NA
"Vicugna_vicugna",NA,2.4188,NA,NA,NA,59.5167,NA,NA,NA,NA,NA,0.1029,NA,NA,NA,NA,NA,NA,2.8398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6963,NA,7.5167,NA,NA,NA,NA
